# 
# Header Description:
# 
# Version: v3.0.6.4 Platform: 14 Manufacturer: Xiaomi Model: 22101316I
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
Fix,FLP,26.5124100000,80.2341294000,63.0,7.849567,7.397,246.45274,1717085134293,3.1,179.9,111755976000000,100.1,0,,,
Status,1717085153822,62,16,3,20,1602000000,0.00,269.0,24.0,0,0,0,0.0
Status,1717085153822,62,17,3,16,1602000000,0.00,188.0,22.0,0,0,0,0.0
Status,1717085153822,62,18,3,3,1602000000,0.00,98.0,9.0,0,0,0,0.0
Status,1717085153822,62,19,3,19,1602000000,0.00,209.0,8.0,0,0,0,0.0
Status,1717085153822,62,20,3,21,1602000000,0.00,321.0,7.0,0,0,0,0.0
Status,1717085153822,62,21,6,33,1575420030,0.00,241.0,44.0,0,0,0,0.0
Status,1717085153822,62,22,6,19,1575420030,0.00,306.0,39.0,0,0,0,0.0
Status,1717085153822,62,23,6,27,1575420030,0.00,92.0,38.0,0,0,0,0.0
Status,1717085153822,62,24,6,21,1575420030,0.00,158.0,30.0,0,0,0,0.0
Status,1717085153822,62,25,6,12,1575420030,0.00,305.0,24.0,0,0,0,0.0
Status,1717085153822,62,26,6,26,1575420030,0.00,187.0,22.0,0,0,0,0.0
Status,1717085153822,62,27,6,7,1575420030,0.00,69.0,19.0,0,0,0,0.0
Status,1717085153822,62,28,6,30,1575420030,0.00,45.0,10.0,0,0,0,0.0
Status,1717085153822,62,29,6,10,1575420030,0.00,322.0,8.0,0,0,0,0.0
Status,1717085153822,62,30,6,18,1575420030,0.00,174.0,1.0,0,0,0,0.0
Status,1717085153822,62,31,5,9,1561097980,0.00,358.0,74.0,0,0,0,0.0
Status,1717085153822,62,32,5,6,1561097980,0.00,22.0,62.0,0,0,0,0.0
Status,1717085153822,62,33,5,41,1561097980,0.00,29.0,62.0,0,0,0,0.0
Status,1717085153822,62,34,5,2,1561097980,0.00,171.0,61.0,0,0,0,0.0
Status,1717085153822,62,35,5,23,1561097980,0.00,181.0,60.0,0,0,0,0.0
Status,1717085153822,62,36,5,60,1561097980,0.00,180.0,59.0,0,0,0,0.0
Status,1717085153822,62,37,5,16,1561097980,0.00,26.0,56.0,0,0,0,0.0
Status,1717085153822,62,38,5,25,1561097980,0.00,59.0,55.0,0,0,0,0.0
Status,1717085153822,62,39,5,13,1561097980,0.00,148.0,54.0,0,0,0,0.0
Status,1717085153822,62,40,5,5,1561097980,0.00,223.0,52.0,0,0,0,0.0
Status,1717085153822,62,41,5,39,1561097980,0.00,29.0,50.0,0,0,0,0.0
Status,1717085153822,62,42,5,3,1561097980,0.00,127.0,45.0,0,0,0,0.0
Status,1717085153822,62,43,5,61,1561097980,0.00,128.0,44.0,0,0,0,0.0
Status,1717085153822,62,44,5,8,1561097980,0.00,146.0,42.0,0,0,0,0.0
Status,1717085153822,62,45,5,33,1561097980,0.00,97.0,31.0,0,0,0,0.0
Status,1717085153822,62,46,5,38,1561097980,0.00,146.0,31.0,0,0,0,0.0
Status,1717085153822,62,47,5,32,1561097980,0.00,318.0,28.0,0,0,0,0.0
Status,1717085153822,62,48,5,59,1561097980,0.00,104.0,19.0,0,0,0,0.0
Status,1717085153822,62,49,5,1,1561097980,0.00,103.0,14.0,0,0,0,0.0
Status,1717085153822,62,50,5,7,1561097980,0.00,146.0,13.0,0,0,0,0.0
Status,1717085153822,62,51,5,27,1561097980,0.00,240.0,13.0,0,0,0,0.0
Status,1717085153822,62,52,5,10,1561097980,0.00,160.0,12.0,0,0,0,0.0
Status,1717085153822,62,53,5,37,1561097980,0.00,207.0,12.0,0,0,0,0.0
Status,1717085153822,62,54,5,14,1561097980,0.00,109.0,9.0,0,0,0,0.0
Status,1717085153822,62,55,5,24,1561097980,0.00,38.0,6.0,0,0,0,0.0
Status,1717085153822,62,56,5,28,1561097980,0.00,197.0,5.0,0,0,0,0.0
Status,1717085153822,62,57,5,30,1561097980,0.00,286.0,4.0,0,0,0,0.0
Status,1717085153822,62,58,5,40,1561097980,0.00,137.0,4.0,0,0,0,0.0
Status,1717085153822,62,59,4,199,1575420030,0.00,50.0,44.0,0,0,0,0.0
Status,1717085153822,62,60,4,196,1575420030,0.00,102.0,33.0,0,0,0,0.0
Status,1717085153822,62,61,4,194,1575420030,0.00,92.0,26.0,0,0,0,0.0
Fix,GPS,26.5124016667,80.2340750000,63.0,0.0,5.0,0.0,1717085154823,2.5,179.9,111775976000000,28.8,0,,,
Raw,1717085154822,72422000000,18,22195573.378967393,-1401120300400000000,0.0,85.93701018686015,-1472.4070434072107,0.0,0,31,0.0,47,403572755511500,316,25.736000061035156,-455.74577363024156,0.14999,16,0.0,0.0,1575420030,,,,0,6.693163462556596,1,6.0,25.736000061035156,0.0,0.0,0.0,66.7128,C,
Raw,1717085154822,72422000000,18,22195573.378967393,-1401120300400000000,0.0,85.93701018686015,-1472.4070434072107,0.0,0,10,0.0,47,403572747701697,487,23.038999557495117,50.88734348630513,0.14999,16,0.0,0.0,1575420030,,,,0,2.1418987997408805,1,6.0,23.038999557495117,0.0,0.0,0.0,66.7128,C,
Raw,1717085154822,72422000000,18,22195573.378967393,-1401120300400000000,0.0,85.93701018686015,-1472.4070434072107,0.0,0,16,0.0,47,403572739452215,1797,13.300000190734863,-1107.6365646637328,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,13.300000190734863,0.0,0.0,0.0,66.7128,C,
Raw,1717085154822,72422000000,18,22195573.378967393,-1401120300400000000,0.0,85.93701018686015,-1472.4070434072107,0.0,0,26,0.0,47,403572749404197,396,20.454999923706055,-960.8003731392027,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,20.454999923706055,0.0,0.0,0.0,66.7128,C,
Raw,1717085154822,72422000000,18,22195573.378967393,-1401120300400000000,0.0,85.93701018686015,-1472.4070434072107,0.0,0,15,0.0,17,109209,487,18.0,-712.8560545344632,0.14999,16,0.0,0.0,1602000000,,,,0,0.0,3,6.0,18.0,0.0,0.0,37.67455434923221,66.7128,C,
Raw,1717085154822,72422000000,18,22195573.378967393,-1401120300400000000,0.0,85.93701018686015,-1472.4070434072107,0.0,0,4,0.0,17,566790,396,21.0,-378.5661813930693,0.14999,16,0.0,0.0,1605374980,,,,0,0.6952421251842382,3,6.0,21.0,0.0,0.0,37.67455434923221,66.7128,C,
Raw,1717085154822,72422000000,18,22195573.378967393,-1401120300400000000,0.0,85.93701018686015,-1472.4070434072107,0.0,0,25,0.0,47,403572742076051,487,19.89900016784668,-43.97214760861513,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,19.89900016784668,0.0,0.0,0.0,66.7128,C,
Raw,1717085154822,72422000000,18,22195573.378967393,-1401120300400000000,0.0,85.93701018686015,-1472.4070434072107,0.0,0,32,0.0,47,403572746183468,316,25.208999633789062,-192.75095134857267,0.14999,16,0.0,0.0,1575420030,,,,0,5.33148972596959,1,6.0,25.208999633789062,0.0,0.0,0.0,66.7128,C,
Fix,FLP,26.5124017000,80.2340750000,63.0,0.00000000036795023,5.211,,1717085154293,2.5,,111775976000000,28.8,0,,,
Status,1717085154823,62,0,1,31,1575420030,25.70,283.0,81.0,1,0,0,25.7
Status,1717085154823,62,1,1,28,1575420030,0.00,28.0,58.0,0,0,0,0.0
Status,1717085154823,62,2,1,26,1575420030,20.50,154.0,39.0,1,0,0,20.5
Status,1717085154823,62,3,1,21,1575420030,0.00,256.0,35.0,0,0,0,0.0
Status,1717085154823,62,4,1,10,1575420030,18.50,130.0,33.0,1,0,0,18.5
Status,1717085154823,62,5,1,32,1575420030,24.40,59.0,33.0,1,0,0,24.4
Status,1717085154823,62,6,1,2,1575420030,0.00,275.0,32.0,0,0,0,0.0
Status,1717085154823,62,7,2,132,1575420030,0.00,347.0,29.0,0,0,0,0.0
Status,1717085154823,62,8,1,3,1575420030,0.00,321.0,18.0,0,0,0,0.0
Status,1717085154823,62,9,1,25,1575420030,18.70,47.0,12.0,1,0,0,18.7
Status,1717085154823,62,10,1,16,1575420030,13.20,181.0,10.0,1,0,0,13.2
Status,1717085154823,62,11,1,4,1575420030,0.00,280.0,7.0,0,0,0,0.0
Status,1717085154823,62,12,3,15,1602000000,16.90,133.0,65.0,1,0,0,16.9
Status,1717085154823,62,13,3,4,1602000000,22.10,56.0,40.0,1,0,0,22.1
Status,1717085154823,62,14,3,5,1602000000,18.80,347.0,38.0,1,0,0,18.8
Status,1717085154823,62,15,3,14,1602000000,0.00,42.0,38.0,0,0,0,0.0
Status,1717085154823,62,16,3,20,1602000000,0.00,269.0,24.0,0,0,0,0.0
Status,1717085154823,62,17,3,16,1602000000,0.00,188.0,22.0,0,0,0,0.0
Status,1717085154823,62,18,3,3,1602000000,0.00,98.0,9.0,0,0,0,0.0
Status,1717085154823,62,19,3,19,1602000000,0.00,209.0,8.0,0,0,0,0.0
Status,1717085154823,62,20,3,21,1602000000,0.00,321.0,7.0,0,0,0,0.0
Status,1717085154823,62,21,6,33,1575420030,0.00,241.0,44.0,0,0,0,0.0
Status,1717085154823,62,22,6,19,1575420030,0.00,306.0,39.0,0,0,0,0.0
Status,1717085154823,62,23,6,27,1575420030,0.00,92.0,38.0,0,0,0,0.0
Status,1717085154823,62,24,6,21,1575420030,0.00,158.0,30.0,0,0,0,0.0
Status,1717085154823,62,25,6,12,1575420030,0.00,305.0,24.0,0,0,0,0.0
Status,1717085154823,62,26,6,26,1575420030,0.00,187.0,22.0,0,0,0,0.0
Status,1717085154823,62,27,6,7,1575420030,0.00,69.0,19.0,0,0,0,0.0
Status,1717085154823,62,28,6,30,1575420030,0.00,45.0,10.0,0,0,0,0.0
Status,1717085154823,62,29,6,10,1575420030,0.00,322.0,8.0,0,0,0,0.0
Status,1717085154823,62,30,6,18,1575420030,0.00,174.0,1.0,0,0,0,0.0
Status,1717085154823,62,31,5,9,1561097980,0.00,358.0,74.0,0,0,0,0.0
Status,1717085154823,62,32,5,6,1561097980,0.00,22.0,62.0,0,0,0,0.0
Status,1717085154823,62,33,5,41,1561097980,0.00,29.0,62.0,0,0,0,0.0
Status,1717085154823,62,34,5,2,1561097980,0.00,171.0,61.0,0,0,0,0.0
Status,1717085154823,62,35,5,23,1561097980,0.00,181.0,60.0,0,0,0,0.0
Status,1717085154823,62,36,5,60,1561097980,0.00,180.0,59.0,0,0,0,0.0
Status,1717085154823,62,37,5,16,1561097980,0.00,26.0,56.0,0,0,0,0.0
Status,1717085154823,62,38,5,25,1561097980,0.00,59.0,55.0,0,0,0,0.0
Status,1717085154823,62,39,5,13,1561097980,0.00,148.0,54.0,0,0,0,0.0
Status,1717085154823,62,40,5,5,1561097980,0.00,223.0,52.0,0,0,0,0.0
Status,1717085154823,62,41,5,39,1561097980,0.00,29.0,50.0,0,0,0,0.0
Status,1717085154823,62,42,5,3,1561097980,0.00,127.0,45.0,0,0,0,0.0
Status,1717085154823,62,43,5,61,1561097980,0.00,128.0,44.0,0,0,0,0.0
Status,1717085154823,62,44,5,8,1561097980,0.00,146.0,42.0,0,0,0,0.0
Status,1717085154823,62,45,5,33,1561097980,0.00,97.0,31.0,0,0,0,0.0
Status,1717085154823,62,46,5,38,1561097980,0.00,146.0,31.0,0,0,0,0.0
Status,1717085154823,62,47,5,32,1561097980,0.00,318.0,28.0,0,0,0,0.0
Status,1717085154823,62,48,5,59,1561097980,0.00,104.0,19.0,0,0,0,0.0
Status,1717085154823,62,49,5,1,1561097980,0.00,103.0,14.0,0,0,0,0.0
Status,1717085154823,62,50,5,7,1561097980,0.00,146.0,13.0,0,0,0,0.0
Status,1717085154823,62,51,5,27,1561097980,0.00,240.0,13.0,0,0,0,0.0
Status,1717085154823,62,52,5,10,1561097980,0.00,160.0,12.0,0,0,0,0.0
Status,1717085154823,62,53,5,37,1561097980,0.00,207.0,12.0,0,0,0,0.0
Status,1717085154823,62,54,5,14,1561097980,0.00,109.0,9.0,0,0,0,0.0
Status,1717085154823,62,55,5,24,1561097980,0.00,38.0,6.0,0,0,0,0.0
Status,1717085154823,62,56,5,28,1561097980,0.00,197.0,5.0,0,0,0,0.0
Status,1717085154823,62,57,5,30,1561097980,0.00,286.0,4.0,0,0,0,0.0
Status,1717085154823,62,58,5,40,1561097980,0.00,137.0,4.0,0,0,0,0.0
Status,1717085154823,62,59,4,199,1575420030,0.00,50.0,44.0,0,0,0,0.0
Status,1717085154823,62,60,4,196,1575420030,0.00,102.0,33.0,0,0,0,0.0
Status,1717085154823,62,61,4,194,1575420030,0.00,92.0,26.0,0,0,0,0.0
Fix,GPS,26.5124016667,80.2340750000,63.0,0.0,4.8,0.0,1717085155820,2.3,179.9,111776976000000,28.3,0,,,
Raw,1717085155820,73422000000,18,78.24633358537935,-1401120300398000128,0.0,78.24633358537935,-1461.0341682535068,0.0,0,31,0.0,16431,403573753513012,316,25.718000411987305,-452.73712659644707,0.14999,16,0.0,0.0,1575420030,,,,0,5.567320220560749,1,6.0,25.718000411987305,0.0,0.0,0.0,66.7128,C,
Raw,1717085155820,73422000000,18,78.24633358537935,-1401120300398000128,0.0,78.24633358537935,-1461.0341682535068,0.0,0,10,0.0,47,403573745701522,797,18.483999252319336,54.726806377192645,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,18.483999252319336,0.0,0.0,0.0,66.7128,C,
Raw,1717085155820,73422000000,18,78.24633358537935,-1401120300398000128,0.0,78.24633358537935,-1461.0341682535068,0.0,0,16,0.0,47,403573737455920,1797,13.25,-1103.476213492079,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,13.25,0.0,0.0,0.0,66.7128,C,
Raw,1717085155820,73422000000,18,78.24633358537935,-1401120300398000128,0.0,78.24633358537935,-1461.0341682535068,0.0,0,26,0.0,47,403573747407384,396,20.525999069213867,-957.2715776775151,0.14999,16,0.0,0.0,1575420030,,,,0,0.3604620826654519,1,6.0,20.525999069213867,0.0,0.0,0.0,66.7128,C,
Raw,1717085155820,73422000000,18,78.24633358537935,-1401120300398000128,0.0,78.24633358537935,-1461.0341682535068,0.0,0,15,0.0,17,111560,487,19.0,-708.0576697801296,0.14999,16,0.0,0.0,1602000000,,,,0,0.0,3,6.0,19.0,0.0,0.0,34.10771419266638,66.7128,C,
Raw,1717085155820,73422000000,18,78.24633358537935,-1401120300398000128,0.0,78.24633358537935,-1461.0341682535068,0.0,0,4,0.0,17,568056,396,23.0,-375.38494052653056,0.14999,16,0.0,0.0,1605374980,,,,0,3.1100945654780747,3,6.0,23.0,0.0,0.0,34.10771419266638,66.7128,C,
Raw,1717085155820,73422000000,18,78.24633358537935,-1401120300398000128,0.0,78.24633358537935,-1461.0341682535068,0.0,0,5,0.0,17,55336,487,20.0,-748.6653597212966,0.14999,16,0.0,0.0,1602562560,,,,0,0.0,3,6.0,20.0,0.0,0.0,34.10771419266638,66.7128,C,
Raw,1717085155820,73422000000,18,78.24633358537935,-1401120300398000128,0.0,78.24633358537935,-1461.0341682535068,0.0,0,25,0.0,47,403573740076188,797,18.691999435424805,-41.617495699816416,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,18.691999435424805,0.0,0.0,0.0,66.7128,C,
Raw,1717085155820,73422000000,18,78.24633358537935,-1401120300398000128,0.0,78.24633358537935,-1461.0341682535068,0.0,0,32,0.0,47,403573744184106,396,24.406999588012695,-188.72623552304563,0.14999,16,0.0,0.0,1575420030,,,,0,4.183027198832042,1,6.0,24.406999588012695,0.0,0.0,0.0,66.7128,C,
Fix,FLP,26.5124017000,80.2340750000,63.0,0.00000000010022034,5.016,,1717085155293,2.3,,111776976000000,28.3,0,,,
Fix,NLP,26.5115082000,80.2340482000,,,1100.0,,1717085154726,,,111776409000000,,0,,,
Status,1717085155820,62,0,1,31,1575420030,25.70,283.0,81.0,1,0,0,25.7
Status,1717085155820,62,1,1,28,1575420030,0.00,28.0,58.0,0,0,0,0.0
Status,1717085155820,62,2,1,26,1575420030,20.60,154.0,39.0,1,0,0,20.6
Status,1717085155820,62,3,1,21,1575420030,0.00,256.0,35.0,0,0,0,0.0
Status,1717085155820,62,4,1,10,1575420030,18.50,130.0,33.0,1,0,0,18.5
Status,1717085155820,62,5,1,32,1575420030,24.80,59.0,33.0,1,0,0,24.8
Status,1717085155820,62,6,1,2,1575420030,0.00,275.0,32.0,0,0,0,0.0
Status,1717085155820,62,7,2,132,1575420030,0.00,347.0,29.0,0,0,0,0.0
Status,1717085155820,62,8,1,3,1575420030,0.00,321.0,18.0,0,0,0,0.0
Status,1717085155820,62,9,1,25,1575420030,18.70,47.0,12.0,1,0,0,18.7
Status,1717085155820,62,10,1,16,1575420030,13.20,181.0,10.0,1,0,0,13.2
Status,1717085155820,62,11,1,4,1575420030,0.00,280.0,7.0,0,0,0,0.0
Status,1717085155820,62,12,3,15,1602000000,17.00,133.0,65.0,1,0,0,17.0
Status,1717085155820,62,13,3,4,1602000000,22.00,56.0,40.0,1,0,0,22.0
Status,1717085155820,62,14,3,5,1602000000,19.00,347.0,38.0,1,0,0,19.0
Status,1717085155820,62,15,3,14,1602000000,0.00,42.0,38.0,0,0,0,0.0
Status,1717085155820,62,16,3,20,1602000000,0.00,269.0,24.0,0,0,0,0.0
Status,1717085155820,62,17,3,16,1602000000,0.00,188.0,22.0,0,0,0,0.0
Status,1717085155820,62,18,3,3,1602000000,0.00,98.0,9.0,0,0,0,0.0
Status,1717085155820,62,19,3,19,1602000000,0.00,209.0,8.0,0,0,0,0.0
Status,1717085155820,62,20,3,21,1602000000,0.00,321.0,7.0,0,0,0,0.0
Status,1717085155820,62,21,6,33,1575420030,0.00,241.0,44.0,0,0,0,0.0
Status,1717085155820,62,22,6,19,1575420030,0.00,306.0,39.0,0,0,0,0.0
Status,1717085155820,62,23,6,27,1575420030,0.00,92.0,38.0,0,0,0,0.0
Status,1717085155820,62,24,6,21,1575420030,0.00,158.0,30.0,0,0,0,0.0
Status,1717085155820,62,25,6,12,1575420030,0.00,305.0,24.0,0,0,0,0.0
Status,1717085155820,62,26,6,26,1575420030,0.00,187.0,22.0,0,0,0,0.0
Status,1717085155820,62,27,6,7,1575420030,0.00,69.0,19.0,0,0,0,0.0
Status,1717085155820,62,28,6,30,1575420030,0.00,45.0,10.0,0,0,0,0.0
Status,1717085155820,62,29,6,10,1575420030,0.00,322.0,8.0,0,0,0,0.0
Status,1717085155820,62,30,6,18,1575420030,0.00,174.0,1.0,0,0,0,0.0
Status,1717085155820,62,31,5,9,1561097980,0.00,358.0,74.0,0,0,0,0.0
Status,1717085155820,62,32,5,6,1561097980,0.00,22.0,62.0,0,0,0,0.0
Status,1717085155820,62,33,5,41,1561097980,0.00,29.0,62.0,0,0,0,0.0
Status,1717085155820,62,34,5,2,1561097980,0.00,171.0,61.0,0,0,0,0.0
Status,1717085155820,62,35,5,23,1561097980,0.00,181.0,60.0,0,0,0,0.0
Status,1717085155820,62,36,5,60,1561097980,0.00,180.0,59.0,0,0,0,0.0
Status,1717085155820,62,37,5,16,1561097980,0.00,26.0,56.0,0,0,0,0.0
Status,1717085155820,62,38,5,25,1561097980,0.00,59.0,55.0,0,0,0,0.0
Status,1717085155820,62,39,5,13,1561097980,0.00,148.0,54.0,0,0,0,0.0
Status,1717085155820,62,40,5,5,1561097980,0.00,223.0,52.0,0,0,0,0.0
Status,1717085155820,62,41,5,39,1561097980,0.00,29.0,50.0,0,0,0,0.0
Status,1717085155820,62,42,5,3,1561097980,0.00,127.0,45.0,0,0,0,0.0
Status,1717085155820,62,43,5,61,1561097980,0.00,128.0,44.0,0,0,0,0.0
Status,1717085155820,62,44,5,8,1561097980,0.00,146.0,42.0,0,0,0,0.0
Status,1717085155820,62,45,5,33,1561097980,0.00,97.0,31.0,0,0,0,0.0
Status,1717085155820,62,46,5,38,1561097980,0.00,146.0,31.0,0,0,0,0.0
Status,1717085155820,62,47,5,32,1561097980,0.00,318.0,28.0,0,0,0,0.0
Status,1717085155820,62,48,5,59,1561097980,0.00,104.0,19.0,0,0,0,0.0
Status,1717085155820,62,49,5,1,1561097980,0.00,103.0,14.0,0,0,0,0.0
Status,1717085155820,62,50,5,7,1561097980,0.00,146.0,13.0,0,0,0,0.0
Status,1717085155820,62,51,5,27,1561097980,0.00,240.0,13.0,0,0,0,0.0
Status,1717085155820,62,52,5,10,1561097980,0.00,160.0,12.0,0,0,0,0.0
Status,1717085155820,62,53,5,37,1561097980,0.00,207.0,12.0,0,0,0,0.0
Status,1717085155820,62,54,5,14,1561097980,0.00,109.0,9.0,0,0,0,0.0
Status,1717085155820,62,55,5,24,1561097980,0.00,38.0,6.0,0,0,0,0.0
Status,1717085155820,62,56,5,28,1561097980,0.00,197.0,5.0,0,0,0,0.0
Status,1717085155820,62,57,5,30,1561097980,0.00,286.0,4.0,0,0,0,0.0
Status,1717085155820,62,58,5,40,1561097980,0.00,137.0,4.0,0,0,0,0.0
Status,1717085155820,62,59,4,199,1575420030,0.00,50.0,44.0,0,0,0,0.0
Status,1717085155820,62,60,4,196,1575420030,0.00,102.0,33.0,0,0,0,0.0
Status,1717085155820,62,61,4,194,1575420030,0.00,92.0,26.0,0,0,0,0.0
Fix,GPS,26.5124016667,80.2340750000,63.0,0.0,4.7,0.0,1717085157000,2.1,179.9,111778156000000,28.0,0,,,
Raw,1717085157000,74602000000,18,75.96914506217058,-1401120300398000128,0.0,75.96914506217058,-1451.9048751753921,0.0,0,31,0.0,16431,403574933514783,316,25.701000213623047,-448.9847267775381,0.14999,16,0.0,0.0,1575420030,,,,0,5.567320220560749,1,6.0,25.701000213623047,0.0,0.0,0.0,66.7128,C,
Raw,1717085157000,74602000000,18,75.96914506217058,-1401120300398000128,0.0,75.96914506217058,-1451.9048751753921,0.0,0,10,0.0,47,403574925701298,797,18.483999252319336,58.84390476335434,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,18.483999252319336,0.0,0.0,0.0,66.7128,C,
Raw,1717085157000,74602000000,18,75.96914506217058,-1401120300398000128,0.0,75.96914506217058,-1451.9048751753921,0.0,0,16,0.0,47,403574917460259,797,13.20199966430664,-1101.6308852001966,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,13.20199966430664,0.0,0.0,0.0,66.7128,C,
Raw,1717085157000,74602000000,18,75.96914506217058,-1401120300398000128,0.0,75.96914506217058,-1451.9048751753921,0.0,0,26,0.0,47,403574927411144,396,20.632999420166016,-956.1376206546483,0.14999,16,0.0,0.0,1575420030,,,,0,1.6081267415386213,1,6.0,20.632999420166016,0.0,0.0,0.0,66.7128,C,
Raw,1717085157000,74602000000,18,75.96914506217058,-1401120300398000128,0.0,75.96914506217058,-1451.9048751753921,0.0,0,15,0.0,17,114357,487,19.0,-705.051883279762,0.14999,16,0.0,0.0,1602000000,,,,0,0.0,3,6.0,19.0,0.0,0.0,30.72140629191182,66.7128,C,
Raw,1717085157000,74602000000,18,75.96914506217058,-1401120300398000128,0.0,75.96914506217058,-1451.9048751753921,0.0,0,4,0.0,17,569530,396,23.0,-372.1783735596814,0.14999,16,0.0,0.0,1605374980,,,,0,1.6437351237470008,3,6.0,23.0,0.0,0.0,30.72140629191182,66.7128,C,
Raw,1717085157000,74602000000,18,75.96914506217058,-1401120300398000128,0.0,75.96914506217058,-1451.9048751753921,0.0,0,5,0.0,17,58240,487,20.0,-745.7079439818966,0.14999,16,0.0,0.0,1602562560,,,,0,0.0,3,6.0,20.0,0.0,0.0,30.72140629191182,66.7128,C,
Raw,1717085157000,74602000000,18,75.96914506217058,-1401120300398000128,0.0,75.96914506217058,-1451.9048751753921,0.0,0,25,0.0,47,403574920076349,797,18.691999435424805,-39.99521426416063,0.14999,16,0.0,0.0,1575420030,,,,0,0.0,1,6.0,18.691999435424805,0.0,0.0,0.0,66.7128,C,
Raw,1717085157000,74602000000,18,75.96914506217058,-1401120300398000128,0.0,75.96914506217058,-1451.9048751753921,0.0,0,32,0.0,47,403574924184842,316,24.80500030517578,-187.16393190271765,0.14999,16,0.0,0.0,1575420030,,,,0,4.7549632023954675,1,6.0,24.80500030517578,0.0,0.0,0.0,66.7128,C,
Fix,FLP,26.5124017000,80.2340750000,63.0,0.000000000023370935,4.9,,1717085156473,2.1,,111778156000000,28.0,0,,,
Status,1717085157000,61,0,1,31,1575420030,25.70,283.0,81.0,1,0,0,25.7
Status,1717085157000,61,1,1,28,1575420030,0.00,28.0,58.0,0,0,0,0.0
Status,1717085157000,61,2,1,26,1575420030,20.70,154.0,39.0,1,0,0,20.7
Status,1717085157000,61,3,1,21,1575420030,0.00,256.0,35.0,0,0,0,0.0
Status,1717085157000,61,4,1,10,1575420030,18.50,130.0,33.0,1,0,0,18.5
Status,1717085157000,61,5,1,32,1575420030,24.20,59.0,33.0,1,0,0,24.2
Status,1717085157000,61,6,1,2,1575420030,0.00,275.0,32.0,0,0,0,0.0
Status,1717085157000,61,7,1,3,1575420030,0.00,321.0,18.0,0,0,0,0.0
Status,1717085157000,61,8,1,25,1575420030,18.70,47.0,12.0,1,0,0,18.7
